"video_id","frame_index","timestamp_sec","width","height","segment_id"
"driving_01","1961","98.05","720","480","driving_01_s03"
"driving_01","1962","98.1","720","480","driving_01_s03"
"driving_01","1963","98.15","720","480","driving_01_s03"
"driving_01","1964","98.2","720","480","driving_01_s03"
"driving_01","1965","98.25","720","480","driving_01_s03"
"driving_01","1966","98.3","720","480","driving_01_s03"
"driving_01","1967","98.35","720","480","driving_01_s03"
"driving_01","1968","98.4","720","480","driving_01_s03"
"driving_01","1969","98.45","720","480","driving_01_s03"
"driving_01","1970","98.5","720","480","driving_01_s03"
"driving_01","1971","98.55","720","480","driving_01_s03"
"driving_01","1972","98.6","720","480","driving_01_s03"
"driving_01","1973","98.65","720","480","driving_01_s03"
"driving_01","1974","98.7","720","480","driving_01_s03"
"driving_01","1975","98.75","720","480","driving_01_s03"
"driving_01","1976","98.8","720","480","driving_01_s03"
"driving_01","1977","98.85","720","480","driving_01_s03"
"driving_01","1978","98.9","720","480","driving_01_s03"
"driving_01","1979","98.95","720","480","driving_01_s03"
"driving_01","1980","99","720","480","driving_01_s03"
"driving_01","1981","99.05","720","480","driving_01_s03"
"driving_01","1982","99.1","720","480","driving_01_s03"
"driving_01","1983","99.15","720","480","driving_01_s03"
"driving_01","1984","99.2","720","480","driving_01_s03"
"driving_01","1985","99.25","720","480","driving_01_s03"
"driving_01","1986","99.3","720","480","driving_01_s03"
"driving_01","1987","99.35","720","480","driving_01_s03"
"driving_01","1988","99.4","720","480","driving_01_s03"
"driving_01","1989","99.45","720","480","driving_01_s03"
"driving_01","1990","99.5","720","480","driving_01_s03"
"driving_01","1991","99.55","720","480","driving_01_s03"
"driving_01","1992","99.6","720","480","driving_01_s03"
"driving_01","1993","99.65","720","480","driving_01_s03"
"driving_01","1994","99.7","720","480","driving_01_s03"
"driving_01","1995","99.75","720","480","driving_01_s03"
"driving_01","1996","99.8","720","480","driving_01_s03"
"driving_01","1997","99.85","720","480","driving_01_s03"
"driving_01","1998","99.9","720","480","driving_01_s03"
"driving_01","1999","99.95","720","480","driving_01_s03"
"driving_01","2000","100","720","480","driving_01_s03"
"driving_01","2001","100.05","720","480","driving_01_s03"
"driving_01","2002","100.1","720","480","driving_01_s03"
"driving_01","2003","100.15","720","480","driving_01_s03"
"driving_01","2004","100.2","720","480","driving_01_s03"
"driving_01","2005","100.25","720","480","driving_01_s03"
"driving_01","2006","100.3","720","480","driving_01_s03"
"driving_01","2007","100.35","720","480","driving_01_s03"
"driving_01","2008","100.4","720","480","driving_01_s03"
"driving_01","2009","100.45","720","480","driving_01_s03"
"driving_01","2010","100.5","720","480","driving_01_s03"
"driving_01","2011","100.55","720","480","driving_01_s03"
"driving_01","2012","100.6","720","480","driving_01_s03"
"driving_01","2013","100.65","720","480","driving_01_s03"
"driving_01","2014","100.7","720","480","driving_01_s03"
"driving_01","2015","100.75","720","480","driving_01_s03"
"driving_01","2016","100.8","720","480","driving_01_s03"
"driving_01","2017","100.85","720","480","driving_01_s03"
"driving_01","2018","100.9","720","480","driving_01_s03"
"driving_01","2019","100.95","720","480","driving_01_s03"
"driving_01","2020","101","720","480","driving_01_s03"
"driving_01","2021","101.05","720","480","driving_01_s03"
"driving_01","2022","101.1","720","480","driving_01_s03"
"driving_01","2023","101.15","720","480","driving_01_s03"
"driving_01","2024","101.2","720","480","driving_01_s03"
"driving_01","2025","101.25","720","480","driving_01_s03"
"driving_01","2026","101.3","720","480","driving_01_s03"
"driving_01","2027","101.35","720","480","driving_01_s03"
"driving_01","2028","101.4","720","480","driving_01_s03"
"driving_01","2029","101.45","720","480","driving_01_s03"
"driving_01","2030","101.5","720","480","driving_01_s03"
"driving_01","2031","101.55","720","480","driving_01_s03"
"driving_01","2032","101.6","720","480","driving_01_s03"
"driving_01","2033","101.65","720","480","driving_01_s03"
"driving_01","2034","101.7","720","480","driving_01_s03"
"driving_01","2035","101.75","720","480","driving_01_s03"
"driving_01","2036","101.8","720","480","driving_01_s03"
"driving_01","2037","101.85","720","480","driving_01_s03"
"driving_01","2038","101.9","720","480","driving_01_s03"
"driving_01","2039","101.95","720","480","driving_01_s03"
"driving_01","2040","102","720","480","driving_01_s03"
"driving_01","2041","102.05","720","480","driving_01_s03"
"driving_01","2042","102.1","720","480","driving_01_s03"
"driving_01","2043","102.15","720","480","driving_01_s03"
"driving_01","2044","102.2","720","480","driving_01_s03"
"driving_01","2045","102.25","720","480","driving_01_s03"
"driving_01","2046","102.3","720","480","driving_01_s03"
"driving_01","2047","102.35","720","480","driving_01_s03"
"driving_01","2048","102.4","720","480","driving_01_s03"
"driving_01","2049","102.45","720","480","driving_01_s03"
"driving_01","2050","102.5","720","480","driving_01_s03"
"driving_01","2051","102.55","720","480","driving_01_s03"
"driving_01","2052","102.6","720","480","driving_01_s03"
"driving_01","2053","102.65","720","480","driving_01_s03"
"driving_01","2054","102.7","720","480","driving_01_s03"
"driving_01","2055","102.75","720","480","driving_01_s03"
"driving_01","2056","102.8","720","480","driving_01_s03"
"driving_01","2057","102.85","720","480","driving_01_s03"
"driving_01","2058","102.9","720","480","driving_01_s03"
"driving_01","2059","102.95","720","480","driving_01_s03"
"driving_01","2060","103","720","480","driving_01_s03"
"driving_01","2061","103.05","720","480","driving_01_s03"
"driving_01","2062","103.1","720","480","driving_01_s03"
"driving_01","2063","103.15","720","480","driving_01_s03"
"driving_01","2064","103.2","720","480","driving_01_s03"
"driving_01","2065","103.25","720","480","driving_01_s03"
"driving_01","2066","103.3","720","480","driving_01_s03"
"driving_01","2067","103.35","720","480","driving_01_s03"
"driving_01","2068","103.4","720","480","driving_01_s03"
"driving_01","2069","103.45","720","480","driving_01_s03"
"driving_01","2070","103.5","720","480","driving_01_s03"
"driving_01","2071","103.55","720","480","driving_01_s03"
"driving_01","2072","103.6","720","480","driving_01_s03"
"driving_01","2073","103.65","720","480","driving_01_s03"
"driving_01","2074","103.7","720","480","driving_01_s03"
"driving_01","2075","103.75","720","480","driving_01_s03"
"driving_01","2076","103.8","720","480","driving_01_s03"
"driving_01","2077","103.85","720","480","driving_01_s03"
"driving_01","2078","103.9","720","480","driving_01_s03"
"driving_01","2079","103.95","720","480","driving_01_s03"
"driving_01","2080","104","720","480","driving_01_s03"
"driving_01","2081","104.05","720","480","driving_01_s03"
"driving_01","2082","104.1","720","480","driving_01_s03"
"driving_01","2083","104.15","720","480","driving_01_s03"
"driving_01","2084","104.2","720","480","driving_01_s03"
"driving_01","2085","104.25","720","480","driving_01_s03"
"driving_01","2086","104.3","720","480","driving_01_s03"
"driving_01","2087","104.35","720","480","driving_01_s03"
"driving_01","2088","104.4","720","480","driving_01_s03"
"driving_01","2089","104.45","720","480","driving_01_s03"
"driving_01","2090","104.5","720","480","driving_01_s03"
"driving_01","2091","104.55","720","480","driving_01_s03"
"driving_01","2092","104.6","720","480","driving_01_s03"
"driving_01","2093","104.65","720","480","driving_01_s03"
"driving_01","2094","104.7","720","480","driving_01_s03"
"driving_01","2095","104.75","720","480","driving_01_s03"
"driving_01","2096","104.8","720","480","driving_01_s03"
"driving_01","2097","104.85","720","480","driving_01_s03"
"driving_01","2098","104.9","720","480","driving_01_s03"
"driving_01","2099","104.95","720","480","driving_01_s03"
"driving_01","2100","105","720","480","driving_01_s03"
"driving_01","2101","105.05","720","480","driving_01_s03"
"driving_01","2102","105.1","720","480","driving_01_s03"
"driving_01","2103","105.15","720","480","driving_01_s03"
"driving_01","2104","105.2","720","480","driving_01_s03"
"driving_01","2105","105.25","720","480","driving_01_s03"
"driving_01","2106","105.3","720","480","driving_01_s03"
"driving_01","2107","105.35","720","480","driving_01_s03"
"driving_01","2108","105.4","720","480","driving_01_s03"
"driving_01","2109","105.45","720","480","driving_01_s03"
"driving_01","2110","105.5","720","480","driving_01_s03"
"driving_01","2111","105.55","720","480","driving_01_s03"
"driving_01","2112","105.6","720","480","driving_01_s03"
"driving_01","2113","105.65","720","480","driving_01_s03"
"driving_01","2114","105.7","720","480","driving_01_s03"
"driving_01","2115","105.75","720","480","driving_01_s03"
"driving_01","2116","105.8","720","480","driving_01_s03"
"driving_01","2117","105.85","720","480","driving_01_s03"
"driving_01","2118","105.9","720","480","driving_01_s03"
"driving_01","2119","105.95","720","480","driving_01_s03"
"driving_01","2120","106","720","480","driving_01_s03"
"driving_01","2121","106.05","720","480","driving_01_s03"
"driving_01","2122","106.1","720","480","driving_01_s03"
"driving_01","2123","106.15","720","480","driving_01_s03"
"driving_01","2124","106.2","720","480","driving_01_s03"
"driving_01","2125","106.25","720","480","driving_01_s03"
"driving_01","2126","106.3","720","480","driving_01_s03"
"driving_01","2127","106.35","720","480","driving_01_s03"
"driving_01","2128","106.4","720","480","driving_01_s03"
"driving_01","2129","106.45","720","480","driving_01_s03"
"driving_01","2130","106.5","720","480","driving_01_s03"
"driving_01","2131","106.55","720","480","driving_01_s03"
"driving_01","2132","106.6","720","480","driving_01_s03"
"driving_01","2133","106.65","720","480","driving_01_s03"
"driving_01","2134","106.7","720","480","driving_01_s03"
"driving_01","2135","106.75","720","480","driving_01_s03"
"driving_01","2136","106.8","720","480","driving_01_s03"
"driving_01","2137","106.85","720","480","driving_01_s03"
"driving_01","2138","106.9","720","480","driving_01_s03"
"driving_01","2139","106.95","720","480","driving_01_s03"
"driving_01","2140","107","720","480","driving_01_s03"
"driving_01","2141","107.05","720","480","driving_01_s03"
"driving_01","2142","107.1","720","480","driving_01_s03"
"driving_01","2143","107.15","720","480","driving_01_s03"
"driving_01","2144","107.2","720","480","driving_01_s03"
"driving_01","2145","107.25","720","480","driving_01_s03"
"driving_01","2146","107.3","720","480","driving_01_s03"
"driving_01","2147","107.35","720","480","driving_01_s03"
"driving_01","2148","107.4","720","480","driving_01_s03"
"driving_01","2149","107.45","720","480","driving_01_s03"
"driving_01","2150","107.5","720","480","driving_01_s03"
"driving_01","2151","107.55","720","480","driving_01_s03"
"driving_01","2152","107.6","720","480","driving_01_s03"
"driving_01","2153","107.65","720","480","driving_01_s03"
"driving_01","2154","107.7","720","480","driving_01_s03"
"driving_01","2155","107.75","720","480","driving_01_s03"
"driving_01","2156","107.8","720","480","driving_01_s03"
"driving_01","2157","107.85","720","480","driving_01_s03"
"driving_01","2158","107.9","720","480","driving_01_s03"
"driving_01","2159","107.95","720","480","driving_01_s03"
"driving_01","2160","108","720","480","driving_01_s03"
"driving_01","2161","108.05","720","480","driving_01_s03"
"driving_01","2162","108.1","720","480","driving_01_s03"
"driving_01","2163","108.15","720","480","driving_01_s03"
"driving_01","2164","108.2","720","480","driving_01_s03"
"driving_01","2165","108.25","720","480","driving_01_s03"
"driving_01","2166","108.3","720","480","driving_01_s03"
"driving_01","2167","108.35","720","480","driving_01_s03"
"driving_01","2168","108.4","720","480","driving_01_s03"
"driving_01","2169","108.45","720","480","driving_01_s03"
"driving_01","2170","108.5","720","480","driving_01_s03"
"driving_01","2171","108.55","720","480","driving_01_s03"
"driving_01","2172","108.6","720","480","driving_01_s03"
"driving_01","2173","108.65","720","480","driving_01_s03"
"driving_01","2174","108.7","720","480","driving_01_s03"
"driving_01","2175","108.75","720","480","driving_01_s03"
"driving_01","2176","108.8","720","480","driving_01_s03"
"driving_01","2177","108.85","720","480","driving_01_s03"
"driving_01","2178","108.9","720","480","driving_01_s03"
"driving_01","2179","108.95","720","480","driving_01_s03"
"driving_01","2180","109","720","480","driving_01_s03"
"driving_01","2181","109.05","720","480","driving_01_s03"
"driving_01","2182","109.1","720","480","driving_01_s03"
"driving_01","2183","109.15","720","480","driving_01_s03"
"driving_01","2184","109.2","720","480","driving_01_s03"
"driving_01","2185","109.25","720","480","driving_01_s03"
"driving_01","2186","109.3","720","480","driving_01_s03"
"driving_01","2187","109.35","720","480","driving_01_s03"
"driving_01","2188","109.4","720","480","driving_01_s03"
"driving_01","2189","109.45","720","480","driving_01_s03"
"driving_01","2190","109.5","720","480","driving_01_s03"
"driving_01","2191","109.55","720","480","driving_01_s03"
"driving_01","2192","109.6","720","480","driving_01_s03"
"driving_01","2193","109.65","720","480","driving_01_s03"
"driving_01","2194","109.7","720","480","driving_01_s03"
"driving_01","2195","109.75","720","480","driving_01_s03"
"driving_01","2196","109.8","720","480","driving_01_s03"
"driving_01","2197","109.85","720","480","driving_01_s03"
"driving_01","2198","109.9","720","480","driving_01_s03"
"driving_01","2199","109.95","720","480","driving_01_s03"
"driving_01","2200","110","720","480","driving_01_s03"
"driving_01","2201","110.05","720","480","driving_01_s03"
"driving_01","2202","110.1","720","480","driving_01_s03"
